Text name: ../res/res_CN_cosexp_oRate60_var1.0e-06_kmix4.txt
[0/30000] loss:0.882(gmm:0.882+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[600/30000] loss:0.392(gmm:0.392+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1200/30000] loss:0.409(gmm:0.409+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1800/30000] loss:0.372(gmm:0.372+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[2400/30000] loss:0.336(gmm:0.336+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3000/30000] loss:0.338(gmm:0.338+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3600/30000] loss:0.327(gmm:0.327+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4200/30000] loss:0.281(gmm:0.281+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4800/30000] loss:0.294(gmm:0.294+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[5400/30000] loss:0.298(gmm:0.298+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6000/30000] loss:0.316(gmm:0.316+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6600/30000] loss:0.263(gmm:0.263+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7200/30000] loss:0.292(gmm:0.292+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7800/30000] loss:0.291(gmm:0.291+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[8400/30000] loss:0.315(gmm:0.315+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9000/30000] loss:0.283(gmm:0.283+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9600/30000] loss:0.244(gmm:0.244+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10200/30000] loss:0.281(gmm:0.281+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10800/30000] loss:0.298(gmm:0.298+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[11400/30000] loss:0.274(gmm:0.274+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12000/30000] loss:0.275(gmm:0.275+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12600/30000] loss:0.290(gmm:0.289+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13200/30000] loss:0.277(gmm:0.277+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13800/30000] loss:0.289(gmm:0.288+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[14400/30000] loss:0.283(gmm:0.283+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[15000/30000] loss:0.237(gmm:0.237+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.289
[15600/30000] loss:0.238(gmm:0.237+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.240
[16200/30000] loss:0.263(gmm:0.263+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.240
[16800/30000] loss:0.263(gmm:0.262+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.236
[17400/30000] loss:0.284(gmm:0.284+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.236
[18000/30000] loss:0.240(gmm:0.240+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.236
[18600/30000] loss:0.252(gmm:0.252+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.224
[19200/30000] loss:0.264(gmm:0.264+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.224
[19800/30000] loss:0.257(gmm:0.257+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.220
[20400/30000] loss:0.256(gmm:0.256+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.220
[21000/30000] loss:0.222(gmm:0.222+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.220
[21600/30000] loss:0.241(gmm:0.241+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.220
[22200/30000] loss:0.222(gmm:0.222+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.220
[22800/30000] loss:0.232(gmm:0.231+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.220
[23400/30000] loss:0.228(gmm:0.227+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.220
[24000/30000] loss:0.273(gmm:0.273+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.220
[24600/30000] loss:0.237(gmm:0.236+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.220
[25200/30000] loss:0.227(gmm:0.227+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.220
[25800/30000] loss:0.253(gmm:0.253+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.206
[26400/30000] loss:0.268(gmm:0.267+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.206
[27000/30000] loss:0.245(gmm:0.245+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.206
[27600/30000] loss:0.221(gmm:0.221+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.206
[28200/30000] loss:0.254(gmm:0.254+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.206
[28800/30000] loss:0.252(gmm:0.252+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.206
[29400/30000] loss:0.241(gmm:0.241+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.206
[29999/30000] loss:0.244(gmm:0.244+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.206
[30000/30000] loss:0.235(gmm:0.235+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.206
