Text name: ../res/res_CN_linear_oRate10_var1.0e-06.txt
[0/20000] loss:0.365(gmm:0.362+kl:0.000+l2:0.003+fit:0.000) bestLoss:inf
[400/20000] loss:-0.252(gmm:-0.255+kl:0.000+l2:0.003+fit:0.000) bestLoss:inf
[800/20000] loss:-0.642(gmm:-0.646+kl:0.000+l2:0.003+fit:0.000) bestLoss:inf
[1200/20000] loss:-0.849(gmm:-0.853+kl:0.000+l2:0.003+fit:0.000) bestLoss:inf
[1600/20000] loss:-1.200(gmm:-1.204+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[2000/20000] loss:-1.246(gmm:-1.250+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[2400/20000] loss:-1.231(gmm:-1.235+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[2800/20000] loss:-1.172(gmm:-1.176+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[3200/20000] loss:-1.272(gmm:-1.277+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[3600/20000] loss:-1.226(gmm:-1.230+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[4000/20000] loss:-1.291(gmm:-1.295+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[4400/20000] loss:-1.197(gmm:-1.202+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[4800/20000] loss:-1.192(gmm:-1.196+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[5200/20000] loss:-1.235(gmm:-1.239+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[5600/20000] loss:-1.264(gmm:-1.268+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[6000/20000] loss:-1.237(gmm:-1.241+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[6400/20000] loss:-1.266(gmm:-1.270+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[6800/20000] loss:-1.256(gmm:-1.261+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[7200/20000] loss:-1.281(gmm:-1.286+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[7600/20000] loss:-1.279(gmm:-1.283+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[8000/20000] loss:-1.293(gmm:-1.297+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[8400/20000] loss:-1.345(gmm:-1.349+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[8800/20000] loss:-1.284(gmm:-1.288+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[9200/20000] loss:-1.283(gmm:-1.288+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[9600/20000] loss:-1.261(gmm:-1.265+kl:0.000+l2:0.004+fit:0.000) bestLoss:inf
[10000/20000] loss:-1.375(gmm:-1.379+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.360
[10400/20000] loss:-1.537(gmm:-1.541+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.530
[10800/20000] loss:-1.527(gmm:-1.531+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.543
[11200/20000] loss:-1.561(gmm:-1.566+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.544
[11600/20000] loss:-1.550(gmm:-1.554+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.544
[12000/20000] loss:-1.546(gmm:-1.550+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.555
[12400/20000] loss:-1.524(gmm:-1.528+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.555
[12800/20000] loss:-1.549(gmm:-1.553+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.563
[13200/20000] loss:-1.558(gmm:-1.563+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.563
[13600/20000] loss:-1.540(gmm:-1.545+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.563
[14000/20000] loss:-1.564(gmm:-1.568+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.563
[14400/20000] loss:-1.542(gmm:-1.546+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.563
[14800/20000] loss:-1.552(gmm:-1.556+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.564
[15200/20000] loss:-1.558(gmm:-1.562+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.571
[15600/20000] loss:-1.567(gmm:-1.571+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.571
[16000/20000] loss:-1.567(gmm:-1.571+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.571
[16400/20000] loss:-1.567(gmm:-1.571+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.571
[16800/20000] loss:-1.561(gmm:-1.565+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.575
[17200/20000] loss:-1.564(gmm:-1.568+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.575
[17600/20000] loss:-1.558(gmm:-1.562+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.575
[18000/20000] loss:-1.559(gmm:-1.563+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.575
[18400/20000] loss:-1.549(gmm:-1.553+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.575
[18800/20000] loss:-1.572(gmm:-1.576+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.575
[19200/20000] loss:-1.555(gmm:-1.560+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.575
[19600/20000] loss:-1.548(gmm:-1.552+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.575
[19999/20000] loss:-1.547(gmm:-1.551+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.575
[20000/20000] loss:-1.559(gmm:-1.563+kl:0.000+l2:0.004+fit:0.000) bestLoss:-1.575
