Text name: ../res/res_mnist_rp_err95_basic_cnn.txt
[00/40] [Loss] train:1.215 val:1.150 test:1.157 [Accr] train:45.3% val:50.3% test:51.0% maxVal:50.3% maxTest:51.0%
[14/40] [Loss] train:0.743 val:0.758 test:0.759 [Accr] train:59.2% val:59.5% test:58.8% maxVal:60.4% maxTest:60.1%
[15/40] [Loss] train:0.734 val:0.767 test:0.763 [Accr] train:60.1% val:58.2% test:58.5% maxVal:60.4% maxTest:60.1%
[16/40] [Loss] train:0.727 val:0.743 test:0.743 [Accr] train:60.7% val:61.0% test:60.3% maxVal:61.0% maxTest:60.3%
[17/40] [Loss] train:0.728 val:0.765 test:0.767 [Accr] train:60.5% val:58.9% test:58.3% maxVal:61.0% maxTest:60.3%
[18/40] [Loss] train:0.712 val:0.786 test:0.783 [Accr] train:62.0% val:53.9% test:55.0% maxVal:61.0% maxTest:60.3%
[19/40] [Loss] train:0.709 val:0.780 test:0.775 [Accr] train:62.3% val:54.1% test:54.3% maxVal:61.0% maxTest:60.3%
[20/40] [Loss] train:0.697 val:0.763 test:0.759 [Accr] train:63.8% val:56.4% test:57.3% maxVal:61.0% maxTest:60.3%
[21/40] [Loss] train:0.695 val:0.768 test:0.765 [Accr] train:64.1% val:55.2% test:56.1% maxVal:61.0% maxTest:60.3%
[22/40] [Loss] train:0.694 val:0.763 test:0.758 [Accr] train:64.1% val:55.5% test:56.7% maxVal:61.0% maxTest:60.3%
[23/40] [Loss] train:0.694 val:0.771 test:0.765 [Accr] train:64.2% val:55.2% test:56.1% maxVal:61.0% maxTest:60.3%
[24/40] [Loss] train:0.692 val:0.764 test:0.760 [Accr] train:64.4% val:55.6% test:56.6% maxVal:61.0% maxTest:60.3%
[25/40] [Loss] train:0.692 val:0.754 test:0.748 [Accr] train:64.4% val:57.5% test:58.5% maxVal:61.0% maxTest:60.3%
[26/40] [Loss] train:0.691 val:0.760 test:0.755 [Accr] train:64.4% val:56.2% test:57.4% maxVal:61.0% maxTest:60.3%
[27/40] [Loss] train:0.690 val:0.763 test:0.758 [Accr] train:64.7% val:56.0% test:57.0% maxVal:61.0% maxTest:60.3%
[28/40] [Loss] train:0.689 val:0.764 test:0.759 [Accr] train:64.7% val:55.5% test:56.7% maxVal:61.0% maxTest:60.3%
[29/40] [Loss] train:0.689 val:0.760 test:0.754 [Accr] train:64.7% val:56.8% test:57.5% maxVal:61.0% maxTest:60.3%
[30/40] [Loss] train:0.688 val:0.761 test:0.756 [Accr] train:64.8% val:56.1% test:57.2% maxVal:61.0% maxTest:60.3%
[31/40] [Loss] train:0.688 val:0.760 test:0.755 [Accr] train:64.9% val:56.0% test:57.3% maxVal:61.0% maxTest:60.3%
[32/40] [Loss] train:0.688 val:0.761 test:0.756 [Accr] train:65.0% val:55.9% test:57.1% maxVal:61.0% maxTest:60.3%
[33/40] [Loss] train:0.688 val:0.762 test:0.756 [Accr] train:64.9% val:56.0% test:57.1% maxVal:61.0% maxTest:60.3%
[34/40] [Loss] train:0.687 val:0.761 test:0.756 [Accr] train:64.9% val:55.9% test:57.1% maxVal:61.0% maxTest:60.3%
[35/40] [Loss] train:0.687 val:0.763 test:0.758 [Accr] train:64.9% val:55.7% test:56.9% maxVal:61.0% maxTest:60.3%
[36/40] [Loss] train:0.688 val:0.762 test:0.757 [Accr] train:64.9% val:56.0% test:57.1% maxVal:61.0% maxTest:60.3%
[37/40] [Loss] train:0.687 val:0.761 test:0.756 [Accr] train:65.0% val:55.8% test:57.2% maxVal:61.0% maxTest:60.3%
[38/40] [Loss] train:0.687 val:0.763 test:0.757 [Accr] train:65.0% val:55.6% test:57.0% maxVal:61.0% maxTest:60.3%
[39/40] [Loss] train:0.687 val:0.762 test:0.757 [Accr] train:65.0% val:55.9% test:57.0% maxVal:61.0% maxTest:60.3%
[40/40] [Loss] train:0.687 val:0.764 test:0.759 [Accr] train:65.0% val:55.7% test:56.8% maxVal:61.0% maxTest:60.3%
