Text name: ../res/res_oRate60_noise5.0e-02_tauInv2.txt
[0/30000] loss:0.759(gmm:0.758+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[600/30000] loss:0.688(gmm:0.688+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1200/30000] loss:0.677(gmm:0.677+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1800/30000] loss:0.665(gmm:0.665+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[2400/30000] loss:0.659(gmm:0.659+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3000/30000] loss:0.651(gmm:0.651+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3600/30000] loss:0.653(gmm:0.653+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4200/30000] loss:0.654(gmm:0.654+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4800/30000] loss:0.646(gmm:0.646+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[5400/30000] loss:0.650(gmm:0.650+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6000/30000] loss:0.645(gmm:0.645+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6600/30000] loss:0.650(gmm:0.650+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7200/30000] loss:0.642(gmm:0.642+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7800/30000] loss:0.647(gmm:0.647+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[8400/30000] loss:0.649(gmm:0.649+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9000/30000] loss:0.650(gmm:0.650+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9600/30000] loss:0.651(gmm:0.651+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10200/30000] loss:0.647(gmm:0.647+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10800/30000] loss:0.644(gmm:0.644+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[11400/30000] loss:0.639(gmm:0.638+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12000/30000] loss:0.638(gmm:0.638+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12600/30000] loss:0.644(gmm:0.644+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13200/30000] loss:0.637(gmm:0.637+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13800/30000] loss:0.641(gmm:0.640+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[14400/30000] loss:0.644(gmm:0.644+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[15000/30000] loss:0.639(gmm:0.639+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.641
[15600/30000] loss:0.633(gmm:0.633+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.633
[16200/30000] loss:0.638(gmm:0.638+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.633
[16800/30000] loss:0.634(gmm:0.634+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.632
[17400/30000] loss:0.635(gmm:0.635+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.631
[18000/30000] loss:0.635(gmm:0.635+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.631
[18600/30000] loss:0.632(gmm:0.632+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.631
[19200/30000] loss:0.633(gmm:0.632+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[19800/30000] loss:0.633(gmm:0.633+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[20400/30000] loss:0.633(gmm:0.633+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[21000/30000] loss:0.640(gmm:0.640+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[21600/30000] loss:0.633(gmm:0.633+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[22200/30000] loss:0.635(gmm:0.635+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[22800/30000] loss:0.635(gmm:0.634+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[23400/30000] loss:0.632(gmm:0.632+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[24000/30000] loss:0.629(gmm:0.629+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[24600/30000] loss:0.635(gmm:0.635+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[25200/30000] loss:0.636(gmm:0.636+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[25800/30000] loss:0.634(gmm:0.634+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[26400/30000] loss:0.637(gmm:0.637+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[27000/30000] loss:0.633(gmm:0.633+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[27600/30000] loss:0.630(gmm:0.630+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[28200/30000] loss:0.633(gmm:0.633+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[28800/30000] loss:0.637(gmm:0.637+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[29400/30000] loss:0.633(gmm:0.632+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[29999/30000] loss:0.631(gmm:0.630+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
[30000/30000] loss:0.631(gmm:0.631+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.629
