Text name: ../res/res_oRate60_noise1.0e-06_tauInv1e-06.txt
[0/30000] loss:0.832(gmm:0.832+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[600/30000] loss:0.450(gmm:0.450+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1200/30000] loss:0.429(gmm:0.429+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1800/30000] loss:0.361(gmm:0.361+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[2400/30000] loss:0.327(gmm:0.327+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3000/30000] loss:0.321(gmm:0.321+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3600/30000] loss:0.241(gmm:0.241+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4200/30000] loss:0.250(gmm:0.249+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4800/30000] loss:0.259(gmm:0.259+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[5400/30000] loss:0.274(gmm:0.274+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6000/30000] loss:0.230(gmm:0.229+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6600/30000] loss:0.263(gmm:0.262+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7200/30000] loss:0.235(gmm:0.235+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7800/30000] loss:0.206(gmm:0.205+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[8400/30000] loss:0.223(gmm:0.223+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9000/30000] loss:0.227(gmm:0.227+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9600/30000] loss:0.242(gmm:0.242+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10200/30000] loss:0.204(gmm:0.204+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10800/30000] loss:0.200(gmm:0.200+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[11400/30000] loss:0.241(gmm:0.240+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12000/30000] loss:0.243(gmm:0.242+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12600/30000] loss:0.241(gmm:0.241+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13200/30000] loss:0.206(gmm:0.206+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13800/30000] loss:0.307(gmm:0.307+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[14400/30000] loss:0.213(gmm:0.213+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[15000/30000] loss:0.177(gmm:0.176+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.194
[15600/30000] loss:0.197(gmm:0.197+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.172
[16200/30000] loss:0.185(gmm:0.185+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.164
[16800/30000] loss:0.190(gmm:0.190+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.164
[17400/30000] loss:0.176(gmm:0.176+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.164
[18000/30000] loss:0.144(gmm:0.144+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.164
[18600/30000] loss:0.173(gmm:0.173+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.164
[19200/30000] loss:0.187(gmm:0.187+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.164
[19800/30000] loss:0.187(gmm:0.186+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.164
[20400/30000] loss:0.199(gmm:0.198+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.164
[21000/30000] loss:0.156(gmm:0.156+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.162
[21600/30000] loss:0.199(gmm:0.199+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[22200/30000] loss:0.185(gmm:0.185+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[22800/30000] loss:0.194(gmm:0.193+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[23400/30000] loss:0.194(gmm:0.193+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[24000/30000] loss:0.195(gmm:0.195+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[24600/30000] loss:0.178(gmm:0.178+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[25200/30000] loss:0.203(gmm:0.203+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[25800/30000] loss:0.173(gmm:0.173+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[26400/30000] loss:0.191(gmm:0.190+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[27000/30000] loss:0.221(gmm:0.221+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[27600/30000] loss:0.154(gmm:0.154+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[28200/30000] loss:0.181(gmm:0.181+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[28800/30000] loss:0.171(gmm:0.171+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[29400/30000] loss:0.219(gmm:0.219+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[29999/30000] loss:0.159(gmm:0.159+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
[30000/30000] loss:0.193(gmm:0.193+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.132
