Text name: ../res/res_CN_cosexp_oRate0_var1.0e-06.txt
[0/30000] loss:0.241(gmm:0.240+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[600/30000] loss:-1.471(gmm:-1.471+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1200/30000] loss:-1.688(gmm:-1.688+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1800/30000] loss:-1.663(gmm:-1.663+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[2400/30000] loss:-1.677(gmm:-1.677+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3000/30000] loss:-1.640(gmm:-1.640+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3600/30000] loss:-1.678(gmm:-1.678+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4200/30000] loss:-1.666(gmm:-1.666+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4800/30000] loss:-1.640(gmm:-1.641+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[5400/30000] loss:-1.608(gmm:-1.608+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6000/30000] loss:-1.651(gmm:-1.651+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6600/30000] loss:-1.636(gmm:-1.636+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7200/30000] loss:-1.716(gmm:-1.716+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7800/30000] loss:-1.617(gmm:-1.617+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[8400/30000] loss:-1.649(gmm:-1.650+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9000/30000] loss:-1.535(gmm:-1.535+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9600/30000] loss:-1.649(gmm:-1.649+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10200/30000] loss:-1.678(gmm:-1.678+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10800/30000] loss:-1.644(gmm:-1.644+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[11400/30000] loss:-1.649(gmm:-1.650+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12000/30000] loss:-1.598(gmm:-1.599+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12600/30000] loss:-1.616(gmm:-1.616+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13200/30000] loss:-1.625(gmm:-1.625+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13800/30000] loss:-1.618(gmm:-1.618+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[14400/30000] loss:-1.586(gmm:-1.586+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[15000/30000] loss:-1.696(gmm:-1.696+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.702
[15600/30000] loss:-1.770(gmm:-1.771+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.772
[16200/30000] loss:-1.771(gmm:-1.771+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.772
[16800/30000] loss:-1.774(gmm:-1.774+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.775
[17400/30000] loss:-1.773(gmm:-1.773+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.775
[18000/30000] loss:-1.775(gmm:-1.775+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.775
[18600/30000] loss:-1.775(gmm:-1.775+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.777
[19200/30000] loss:-1.777(gmm:-1.777+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[19800/30000] loss:-1.776(gmm:-1.776+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[20400/30000] loss:-1.776(gmm:-1.776+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[21000/30000] loss:-1.776(gmm:-1.776+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[21600/30000] loss:-1.778(gmm:-1.779+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[22200/30000] loss:-1.776(gmm:-1.776+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[22800/30000] loss:-1.778(gmm:-1.778+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[23400/30000] loss:-1.777(gmm:-1.777+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[24000/30000] loss:-1.776(gmm:-1.776+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[24600/30000] loss:-1.777(gmm:-1.778+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[25200/30000] loss:-1.778(gmm:-1.778+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[25800/30000] loss:-1.777(gmm:-1.777+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[26400/30000] loss:-1.776(gmm:-1.777+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[27000/30000] loss:-1.775(gmm:-1.776+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[27600/30000] loss:-1.776(gmm:-1.776+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[28200/30000] loss:-1.777(gmm:-1.778+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[28800/30000] loss:-1.777(gmm:-1.777+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.778
[29400/30000] loss:-1.778(gmm:-1.778+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.779
[29999/30000] loss:-1.777(gmm:-1.777+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.779
[30000/30000] loss:-1.777(gmm:-1.777+kl:0.000+l2:0.000+fit:0.000) bestLoss:-1.779
