Text name: ../res/res_MDN_linear_oRate60_var1.0e-06.txt
[0/20000] loss:3.791(gmm:3.790+l2:0.000) bestLoss:inf
[400/20000] loss:1.535(gmm:1.534+l2:0.000) bestLoss:1.535
[800/20000] loss:1.507(gmm:1.507+l2:0.000) bestLoss:1.507
[1200/20000] loss:1.500(gmm:1.499+l2:0.000) bestLoss:1.497
[1600/20000] loss:1.468(gmm:1.467+l2:0.000) bestLoss:1.468
[2000/20000] loss:1.456(gmm:1.456+l2:0.001) bestLoss:1.456
[2400/20000] loss:1.459(gmm:1.459+l2:0.001) bestLoss:1.456
[2800/20000] loss:1.458(gmm:1.457+l2:0.001) bestLoss:1.455
[3200/20000] loss:1.448(gmm:1.447+l2:0.001) bestLoss:1.448
[3600/20000] loss:1.455(gmm:1.454+l2:0.001) bestLoss:1.448
[4000/20000] loss:1.442(gmm:1.442+l2:0.001) bestLoss:1.442
[4400/20000] loss:1.434(gmm:1.433+l2:0.001) bestLoss:1.434
[4800/20000] loss:1.429(gmm:1.429+l2:0.001) bestLoss:1.429
[5200/20000] loss:1.469(gmm:1.469+l2:0.001) bestLoss:1.429
[5600/20000] loss:1.426(gmm:1.425+l2:0.001) bestLoss:1.426
[6000/20000] loss:1.419(gmm:1.418+l2:0.001) bestLoss:1.419
[6400/20000] loss:1.449(gmm:1.448+l2:0.001) bestLoss:1.419
[6800/20000] loss:1.475(gmm:1.474+l2:0.001) bestLoss:1.419
[7200/20000] loss:1.419(gmm:1.419+l2:0.001) bestLoss:1.419
[7600/20000] loss:1.417(gmm:1.416+l2:0.001) bestLoss:1.417
[8000/20000] loss:1.441(gmm:1.441+l2:0.001) bestLoss:1.417
[8400/20000] loss:1.423(gmm:1.423+l2:0.001) bestLoss:1.417
[8800/20000] loss:1.411(gmm:1.410+l2:0.001) bestLoss:1.411
[9200/20000] loss:1.415(gmm:1.414+l2:0.001) bestLoss:1.411
[9600/20000] loss:1.410(gmm:1.409+l2:0.001) bestLoss:1.410
[10000/20000] loss:1.414(gmm:1.413+l2:0.001) bestLoss:1.410
[10400/20000] loss:1.392(gmm:1.391+l2:0.001) bestLoss:1.392
[10800/20000] loss:1.392(gmm:1.391+l2:0.001) bestLoss:1.392
[11200/20000] loss:1.391(gmm:1.390+l2:0.001) bestLoss:1.391
[11600/20000] loss:1.391(gmm:1.390+l2:0.001) bestLoss:1.391
[12000/20000] loss:1.389(gmm:1.389+l2:0.001) bestLoss:1.389
[12400/20000] loss:1.389(gmm:1.388+l2:0.001) bestLoss:1.389
[12800/20000] loss:1.388(gmm:1.387+l2:0.001) bestLoss:1.388
[13200/20000] loss:1.393(gmm:1.392+l2:0.001) bestLoss:1.388
[13600/20000] loss:1.388(gmm:1.387+l2:0.001) bestLoss:1.388
[14000/20000] loss:1.387(gmm:1.387+l2:0.001) bestLoss:1.387
[14400/20000] loss:1.392(gmm:1.391+l2:0.001) bestLoss:1.387
[14800/20000] loss:1.386(gmm:1.385+l2:0.001) bestLoss:1.386
[15200/20000] loss:1.384(gmm:1.383+l2:0.001) bestLoss:1.384
[15600/20000] loss:1.387(gmm:1.386+l2:0.001) bestLoss:1.384
[16000/20000] loss:1.382(gmm:1.382+l2:0.001) bestLoss:1.382
[16400/20000] loss:1.383(gmm:1.382+l2:0.001) bestLoss:1.382
[16800/20000] loss:1.387(gmm:1.386+l2:0.001) bestLoss:1.382
[17200/20000] loss:1.382(gmm:1.381+l2:0.001) bestLoss:1.382
[17600/20000] loss:1.382(gmm:1.382+l2:0.001) bestLoss:1.382
[18000/20000] loss:1.385(gmm:1.385+l2:0.001) bestLoss:1.382
[18400/20000] loss:1.387(gmm:1.386+l2:0.001) bestLoss:1.382
[18800/20000] loss:1.384(gmm:1.383+l2:0.001) bestLoss:1.382
[19200/20000] loss:1.387(gmm:1.386+l2:0.001) bestLoss:1.381
[19600/20000] loss:1.383(gmm:1.382+l2:0.001) bestLoss:1.381
[19999/20000] loss:1.382(gmm:1.381+l2:0.001) bestLoss:1.381
[20000/20000] loss:1.382(gmm:1.381+l2:0.001) bestLoss:1.381
