Text name: ../res/res_CN_cosexp_oRate60_var1.0e-06_kmix8.txt
[0/30000] loss:0.821(gmm:0.821+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[600/30000] loss:0.429(gmm:0.429+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1200/30000] loss:0.377(gmm:0.376+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1800/30000] loss:0.330(gmm:0.330+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[2400/30000] loss:0.359(gmm:0.359+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3000/30000] loss:0.283(gmm:0.283+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3600/30000] loss:0.298(gmm:0.298+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4200/30000] loss:0.313(gmm:0.313+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4800/30000] loss:0.298(gmm:0.298+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[5400/30000] loss:0.301(gmm:0.301+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6000/30000] loss:0.275(gmm:0.275+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6600/30000] loss:0.288(gmm:0.288+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7200/30000] loss:0.239(gmm:0.239+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7800/30000] loss:0.294(gmm:0.294+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[8400/30000] loss:0.263(gmm:0.263+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9000/30000] loss:0.264(gmm:0.264+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9600/30000] loss:0.260(gmm:0.259+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10200/30000] loss:0.247(gmm:0.246+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10800/30000] loss:0.255(gmm:0.255+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[11400/30000] loss:0.268(gmm:0.268+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12000/30000] loss:0.241(gmm:0.241+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12600/30000] loss:0.245(gmm:0.245+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13200/30000] loss:0.243(gmm:0.243+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13800/30000] loss:0.240(gmm:0.240+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[14400/30000] loss:0.231(gmm:0.231+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[15000/30000] loss:0.238(gmm:0.238+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.244
[15600/30000] loss:0.229(gmm:0.229+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.206
[16200/30000] loss:0.207(gmm:0.207+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.195
[16800/30000] loss:0.198(gmm:0.198+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.195
[17400/30000] loss:0.213(gmm:0.213+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.195
[18000/30000] loss:0.208(gmm:0.208+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.188
[18600/30000] loss:0.210(gmm:0.210+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.188
[19200/30000] loss:0.213(gmm:0.213+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.188
[19800/30000] loss:0.212(gmm:0.212+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.188
[20400/30000] loss:0.211(gmm:0.211+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.188
[21000/30000] loss:0.200(gmm:0.199+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.188
[21600/30000] loss:0.198(gmm:0.198+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.169
[22200/30000] loss:0.227(gmm:0.227+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.169
[22800/30000] loss:0.237(gmm:0.236+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.169
[23400/30000] loss:0.233(gmm:0.233+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.169
[24000/30000] loss:0.203(gmm:0.203+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.169
[24600/30000] loss:0.205(gmm:0.204+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.169
[25200/30000] loss:0.218(gmm:0.218+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.169
[25800/30000] loss:0.231(gmm:0.231+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.165
[26400/30000] loss:0.221(gmm:0.221+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.165
[27000/30000] loss:0.222(gmm:0.222+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.165
[27600/30000] loss:0.217(gmm:0.217+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.165
[28200/30000] loss:0.228(gmm:0.228+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.165
[28800/30000] loss:0.204(gmm:0.204+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.165
[29400/30000] loss:0.190(gmm:0.190+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.165
[29999/30000] loss:0.231(gmm:0.231+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.165
[30000/30000] loss:0.227(gmm:0.227+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.165
