Text name: ../res/res_MLP_step_oRate50_var1.0e-06.txt
[0/20000] loss:1.581(fit:1.581+l2:0.000) bestLoss:inf
[400/20000] loss:1.425(fit:1.425+l2:0.000) bestLoss:1.425
[800/20000] loss:1.402(fit:1.402+l2:0.000) bestLoss:1.402
[1200/20000] loss:1.394(fit:1.394+l2:0.000) bestLoss:1.394
[1600/20000] loss:1.391(fit:1.391+l2:0.000) bestLoss:1.391
[2000/20000] loss:1.386(fit:1.386+l2:0.000) bestLoss:1.386
[2400/20000] loss:1.380(fit:1.380+l2:0.000) bestLoss:1.380
[2800/20000] loss:1.377(fit:1.377+l2:0.000) bestLoss:1.377
[3200/20000] loss:1.373(fit:1.373+l2:0.000) bestLoss:1.373
[3600/20000] loss:1.371(fit:1.370+l2:0.000) bestLoss:1.371
[4000/20000] loss:1.369(fit:1.369+l2:0.000) bestLoss:1.369
[4400/20000] loss:1.366(fit:1.366+l2:0.000) bestLoss:1.366
[4800/20000] loss:1.366(fit:1.366+l2:0.000) bestLoss:1.366
[5200/20000] loss:1.363(fit:1.363+l2:0.000) bestLoss:1.363
[5600/20000] loss:1.363(fit:1.363+l2:0.000) bestLoss:1.363
[6000/20000] loss:1.364(fit:1.364+l2:0.000) bestLoss:1.362
[6400/20000] loss:1.363(fit:1.362+l2:0.000) bestLoss:1.362
[6800/20000] loss:1.361(fit:1.361+l2:0.000) bestLoss:1.361
[7200/20000] loss:1.362(fit:1.362+l2:0.000) bestLoss:1.361
[7600/20000] loss:1.363(fit:1.363+l2:0.000) bestLoss:1.361
[8000/20000] loss:1.367(fit:1.367+l2:0.000) bestLoss:1.361
[8400/20000] loss:1.360(fit:1.360+l2:0.000) bestLoss:1.360
[8800/20000] loss:1.359(fit:1.359+l2:0.000) bestLoss:1.359
[9200/20000] loss:1.363(fit:1.363+l2:0.000) bestLoss:1.359
[9600/20000] loss:1.368(fit:1.367+l2:0.000) bestLoss:1.359
[10000/20000] loss:1.361(fit:1.360+l2:0.000) bestLoss:1.359
[10400/20000] loss:1.356(fit:1.356+l2:0.000) bestLoss:1.356
[10800/20000] loss:1.356(fit:1.356+l2:0.000) bestLoss:1.356
[11200/20000] loss:1.356(fit:1.356+l2:0.000) bestLoss:1.356
[11600/20000] loss:1.356(fit:1.356+l2:0.000) bestLoss:1.356
[12000/20000] loss:1.355(fit:1.355+l2:0.000) bestLoss:1.355
[12400/20000] loss:1.355(fit:1.355+l2:0.000) bestLoss:1.355
[12800/20000] loss:1.355(fit:1.355+l2:0.000) bestLoss:1.355
[13200/20000] loss:1.354(fit:1.354+l2:0.000) bestLoss:1.354
[13600/20000] loss:1.354(fit:1.354+l2:0.000) bestLoss:1.354
[14000/20000] loss:1.354(fit:1.354+l2:0.000) bestLoss:1.354
[14400/20000] loss:1.353(fit:1.353+l2:0.000) bestLoss:1.353
[14800/20000] loss:1.354(fit:1.353+l2:0.000) bestLoss:1.353
[15200/20000] loss:1.353(fit:1.353+l2:0.000) bestLoss:1.353
[15600/20000] loss:1.353(fit:1.353+l2:0.000) bestLoss:1.353
[16000/20000] loss:1.353(fit:1.353+l2:0.000) bestLoss:1.353
[16400/20000] loss:1.353(fit:1.353+l2:0.000) bestLoss:1.353
[16800/20000] loss:1.353(fit:1.353+l2:0.000) bestLoss:1.353
[17200/20000] loss:1.353(fit:1.352+l2:0.000) bestLoss:1.353
[17600/20000] loss:1.352(fit:1.352+l2:0.000) bestLoss:1.352
[18000/20000] loss:1.352(fit:1.352+l2:0.000) bestLoss:1.352
[18400/20000] loss:1.352(fit:1.352+l2:0.000) bestLoss:1.352
[18800/20000] loss:1.352(fit:1.352+l2:0.000) bestLoss:1.352
[19200/20000] loss:1.352(fit:1.352+l2:0.000) bestLoss:1.352
[19600/20000] loss:1.352(fit:1.352+l2:0.000) bestLoss:1.352
[19999/20000] loss:1.352(fit:1.352+l2:0.000) bestLoss:1.352
[20000/20000] loss:1.352(fit:1.352+l2:0.000) bestLoss:1.352
