Text name: ../res/res_MLP_step_oRate80_var1.0e-06.txt
[0/20000] loss:2.117(fit:2.117+l2:0.000) bestLoss:inf
[400/20000] loss:2.606(fit:2.606+l2:0.000) bestLoss:2.606
[800/20000] loss:2.315(fit:2.315+l2:0.000) bestLoss:2.315
[1200/20000] loss:2.517(fit:2.517+l2:0.000) bestLoss:2.315
[1600/20000] loss:2.970(fit:2.970+l2:0.000) bestLoss:2.315
[2000/20000] loss:2.230(fit:2.230+l2:0.000) bestLoss:2.230
[2400/20000] loss:4.328(fit:4.328+l2:0.000) bestLoss:2.187
[2800/20000] loss:2.470(fit:2.470+l2:0.000) bestLoss:2.086
[3200/20000] loss:2.555(fit:2.555+l2:0.000) bestLoss:2.086
[3600/20000] loss:2.517(fit:2.517+l2:0.000) bestLoss:2.086
[4000/20000] loss:2.496(fit:2.496+l2:0.000) bestLoss:2.086
[4400/20000] loss:2.469(fit:2.469+l2:0.000) bestLoss:2.086
[4800/20000] loss:2.418(fit:2.418+l2:0.000) bestLoss:2.086
[5200/20000] loss:2.398(fit:2.398+l2:0.000) bestLoss:2.086
[5600/20000] loss:2.425(fit:2.425+l2:0.000) bestLoss:2.086
[6000/20000] loss:2.427(fit:2.427+l2:0.000) bestLoss:2.086
[6400/20000] loss:2.394(fit:2.394+l2:0.000) bestLoss:2.086
[6800/20000] loss:2.419(fit:2.419+l2:0.000) bestLoss:2.086
[7200/20000] loss:2.398(fit:2.398+l2:0.000) bestLoss:2.086
[7600/20000] loss:2.325(fit:2.325+l2:0.000) bestLoss:2.086
[8000/20000] loss:2.420(fit:2.420+l2:0.000) bestLoss:2.086
[8400/20000] loss:2.365(fit:2.365+l2:0.000) bestLoss:2.086
[8800/20000] loss:2.343(fit:2.343+l2:0.000) bestLoss:2.086
[9200/20000] loss:2.332(fit:2.332+l2:0.000) bestLoss:2.086
[9600/20000] loss:2.358(fit:2.358+l2:0.000) bestLoss:2.086
[10000/20000] loss:2.297(fit:2.297+l2:0.000) bestLoss:2.086
[10400/20000] loss:2.368(fit:2.368+l2:0.000) bestLoss:2.086
[10800/20000] loss:2.360(fit:2.359+l2:0.000) bestLoss:2.086
[11200/20000] loss:2.297(fit:2.297+l2:0.000) bestLoss:2.086
[11600/20000] loss:2.382(fit:2.382+l2:0.000) bestLoss:2.086
[12000/20000] loss:2.352(fit:2.352+l2:0.000) bestLoss:2.086
[12400/20000] loss:2.353(fit:2.353+l2:0.000) bestLoss:2.086
[12800/20000] loss:2.346(fit:2.346+l2:0.000) bestLoss:2.086
[13200/20000] loss:2.309(fit:2.309+l2:0.000) bestLoss:2.086
[13600/20000] loss:2.266(fit:2.266+l2:0.000) bestLoss:2.086
[14000/20000] loss:2.319(fit:2.319+l2:0.000) bestLoss:2.086
[14400/20000] loss:2.278(fit:2.278+l2:0.000) bestLoss:2.086
[14800/20000] loss:2.319(fit:2.319+l2:0.000) bestLoss:2.086
[15200/20000] loss:2.281(fit:2.281+l2:0.000) bestLoss:2.086
[15600/20000] loss:2.244(fit:2.244+l2:0.000) bestLoss:2.086
[16000/20000] loss:1.808(fit:1.808+l2:0.000) bestLoss:1.808
[16400/20000] loss:2.247(fit:2.247+l2:0.000) bestLoss:1.808
[16800/20000] loss:2.203(fit:2.203+l2:0.000) bestLoss:1.808
[17200/20000] loss:1.806(fit:1.806+l2:0.000) bestLoss:1.793
[17600/20000] loss:2.231(fit:2.231+l2:0.000) bestLoss:1.793
[18000/20000] loss:2.172(fit:2.172+l2:0.000) bestLoss:1.793
[18400/20000] loss:1.998(fit:1.998+l2:0.000) bestLoss:1.793
[18800/20000] loss:2.242(fit:2.242+l2:0.000) bestLoss:1.793
[19200/20000] loss:1.795(fit:1.795+l2:0.000) bestLoss:1.793
[19600/20000] loss:1.846(fit:1.846+l2:0.000) bestLoss:1.793
[19999/20000] loss:2.712(fit:2.712+l2:0.000) bestLoss:1.793
[20000/20000] loss:1.766(fit:1.766+l2:0.000) bestLoss:1.766
