Text name: ../res/res_CN_cosexp_oRate60_var1.0e-06_tau_inv1.txt
[0/30000] loss:0.682(gmm:0.682+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[600/30000] loss:0.613(gmm:0.613+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1200/30000] loss:0.607(gmm:0.607+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1800/30000] loss:0.588(gmm:0.587+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[2400/30000] loss:0.583(gmm:0.583+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3000/30000] loss:0.575(gmm:0.575+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3600/30000] loss:0.570(gmm:0.570+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4200/30000] loss:0.574(gmm:0.574+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4800/30000] loss:0.558(gmm:0.558+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[5400/30000] loss:0.573(gmm:0.572+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6000/30000] loss:0.552(gmm:0.551+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6600/30000] loss:0.560(gmm:0.560+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7200/30000] loss:0.554(gmm:0.553+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7800/30000] loss:0.557(gmm:0.557+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[8400/30000] loss:0.563(gmm:0.562+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9000/30000] loss:0.572(gmm:0.572+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9600/30000] loss:0.568(gmm:0.568+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10200/30000] loss:0.554(gmm:0.554+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10800/30000] loss:0.547(gmm:0.547+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[11400/30000] loss:0.552(gmm:0.552+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12000/30000] loss:0.543(gmm:0.543+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12600/30000] loss:0.553(gmm:0.553+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13200/30000] loss:0.548(gmm:0.548+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13800/30000] loss:0.544(gmm:0.544+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[14400/30000] loss:0.547(gmm:0.546+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[15000/30000] loss:0.551(gmm:0.550+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.549
[15600/30000] loss:0.538(gmm:0.538+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.538
[16200/30000] loss:0.545(gmm:0.545+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.532
[16800/30000] loss:0.535(gmm:0.535+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.532
[17400/30000] loss:0.537(gmm:0.537+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.532
[18000/30000] loss:0.538(gmm:0.538+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.532
[18600/30000] loss:0.536(gmm:0.535+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.532
[19200/30000] loss:0.539(gmm:0.539+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[19800/30000] loss:0.535(gmm:0.535+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[20400/30000] loss:0.538(gmm:0.537+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[21000/30000] loss:0.540(gmm:0.539+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[21600/30000] loss:0.531(gmm:0.531+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[22200/30000] loss:0.539(gmm:0.539+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[22800/30000] loss:0.532(gmm:0.531+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[23400/30000] loss:0.533(gmm:0.533+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[24000/30000] loss:0.533(gmm:0.533+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[24600/30000] loss:0.544(gmm:0.543+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[25200/30000] loss:0.540(gmm:0.540+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[25800/30000] loss:0.540(gmm:0.539+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[26400/30000] loss:0.536(gmm:0.535+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[27000/30000] loss:0.540(gmm:0.540+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[27600/30000] loss:0.540(gmm:0.540+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[28200/30000] loss:0.537(gmm:0.537+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[28800/30000] loss:0.538(gmm:0.538+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[29400/30000] loss:0.535(gmm:0.534+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[29999/30000] loss:0.536(gmm:0.536+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
[30000/30000] loss:0.535(gmm:0.535+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.531
