Text name: ../res/res_CN_cosexp_oRate60_var1.0e-06_tau_inv1e-01.txt
[0/30000] loss:0.721(gmm:0.721+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[600/30000] loss:0.489(gmm:0.489+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1200/30000] loss:0.556(gmm:0.556+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[1800/30000] loss:0.470(gmm:0.470+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[2400/30000] loss:0.459(gmm:0.458+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3000/30000] loss:0.481(gmm:0.481+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[3600/30000] loss:0.418(gmm:0.417+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4200/30000] loss:0.452(gmm:0.452+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[4800/30000] loss:0.396(gmm:0.395+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[5400/30000] loss:0.424(gmm:0.424+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6000/30000] loss:0.420(gmm:0.420+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[6600/30000] loss:0.430(gmm:0.430+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7200/30000] loss:0.406(gmm:0.405+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[7800/30000] loss:0.412(gmm:0.412+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[8400/30000] loss:0.404(gmm:0.404+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9000/30000] loss:0.385(gmm:0.385+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[9600/30000] loss:0.394(gmm:0.394+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10200/30000] loss:0.405(gmm:0.405+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[10800/30000] loss:0.361(gmm:0.360+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[11400/30000] loss:0.397(gmm:0.396+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12000/30000] loss:0.387(gmm:0.387+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[12600/30000] loss:0.381(gmm:0.380+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13200/30000] loss:0.369(gmm:0.369+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[13800/30000] loss:0.378(gmm:0.378+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[14400/30000] loss:0.413(gmm:0.412+kl:0.000+l2:0.000+fit:0.000) bestLoss:inf
[15000/30000] loss:0.367(gmm:0.367+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.378
[15600/30000] loss:0.346(gmm:0.346+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.375
[16200/30000] loss:0.388(gmm:0.388+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.361
[16800/30000] loss:0.346(gmm:0.346+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.353
[17400/30000] loss:0.363(gmm:0.363+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.353
[18000/30000] loss:0.351(gmm:0.351+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.353
[18600/30000] loss:0.358(gmm:0.357+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.353
[19200/30000] loss:0.377(gmm:0.377+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.353
[19800/30000] loss:0.368(gmm:0.368+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.353
[20400/30000] loss:0.366(gmm:0.365+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.343
[21000/30000] loss:0.351(gmm:0.351+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.343
[21600/30000] loss:0.348(gmm:0.348+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.343
[22200/30000] loss:0.359(gmm:0.359+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.343
[22800/30000] loss:0.377(gmm:0.377+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.343
[23400/30000] loss:0.369(gmm:0.369+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.343
[24000/30000] loss:0.361(gmm:0.361+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.343
[24600/30000] loss:0.353(gmm:0.353+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.343
[25200/30000] loss:0.353(gmm:0.353+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.339
[25800/30000] loss:0.370(gmm:0.370+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.339
[26400/30000] loss:0.377(gmm:0.376+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.339
[27000/30000] loss:0.362(gmm:0.362+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.338
[27600/30000] loss:0.338(gmm:0.338+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.338
[28200/30000] loss:0.368(gmm:0.368+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.338
[28800/30000] loss:0.368(gmm:0.368+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.338
[29400/30000] loss:0.364(gmm:0.364+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.338
[29999/30000] loss:0.356(gmm:0.355+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.338
[30000/30000] loss:0.365(gmm:0.365+kl:0.000+l2:0.000+fit:0.000) bestLoss:0.338
